longitude,latitude,Depth,Time,Salinity
-68.69000244,44.15000153,2.645668983,11/8/2023,31.67510605
-68.69000244,44.15000153,3.819494963,11/8/2023,31.67510796
-68.69000244,44.15000153,5.078224182,11/8/2023,31.67511559
-68.69000244,44.15000153,6.440614223,11/8/2023,31.67512512
-68.69000244,44.15000153,0.494024992,11/9/2023,31.57777786
-68.69000244,44.15000153,1.541375041,11/9/2023,31.5779953
-68.69000244,44.15000153,2.645668983,11/9/2023,31.57815361
-68.69000244,44.15000153,3.819494963,11/9/2023,31.57826042
-68.69000244,44.15000153,5.078224182,11/9/2023,31.57834435
-68.69000244,44.15000153,6.440614223,11/9/2023,31.57840729
-68.69000244,44.15000153,0.494024992,11/10/2023,31.58824158
-68.69000244,44.15000153,1.541375041,11/10/2023,31.58843231
-68.69000244,44.15000153,2.645668983,11/10/2023,31.58859253
-68.69000244,44.15000153,3.819494963,11/10/2023,31.58871651
-68.69000244,44.15000153,5.078224182,11/10/2023,31.58880997
-68.69000244,44.15000153,6.440614223,11/10/2023,31.58883667
-68.69000244,44.15000153,0.494024992,11/11/2023,31.6797905
-68.69000244,44.15000153,1.541375041,11/11/2023,31.67978668
-68.69000244,44.15000153,2.645668983,11/11/2023,31.67978859
-68.69000244,44.15000153,3.819494963,11/11/2023,31.67979813
-68.69000244,44.15000153,5.078224182,11/11/2023,31.67981339
-68.69000244,44.15000153,6.440614223,11/11/2023,31.67983055
-68.69000244,44.15000153,0.494024992,11/12/2023,31.6532135
-68.69000244,44.15000153,1.541375041,11/12/2023,31.65322876
-68.69000244,44.15000153,2.645668983,11/12/2023,31.65326309
-68.69000244,44.15000153,3.819494963,11/12/2023,31.65332794
-68.69000244,44.15000153,5.078224182,11/12/2023,31.65344048
-68.69000244,44.15000153,6.440614223,11/12/2023,31.65367889
-68.69000244,44.15000153,0.494024992,11/13/2023,31.64485931
-68.69000244,44.15000153,1.541375041,11/13/2023,31.64521408
-68.69000244,44.15000153,2.645668983,11/13/2023,31.64559364
-68.69000244,44.15000153,3.819494963,11/13/2023,31.64587593
-68.69000244,44.15000153,5.078224182,11/13/2023,31.64609528
-68.69000244,44.15000153,6.440614223,11/13/2023,31.64629745
-68.69000244,44.15000153,0.494024992,11/14/2023,31.7039814
-68.69000244,44.15000153,1.541375041,11/14/2023,31.70413017
-68.69000244,44.15000153,2.645668983,11/14/2023,31.70423698
-68.69000244,44.15000153,3.819494963,11/14/2023,31.70433235
-68.69000244,44.15000153,5.078224182,11/14/2023,31.70441818
-68.69000244,44.15000153,6.440614223,11/14/2023,31.7044487
-68.69000244,44.15000153,0.494024992,11/15/2023,31.74227333
-68.69000244,44.15000153,1.541375041,11/15/2023,31.74270439
-68.69000244,44.15000153,2.645668983,11/15/2023,31.74306679
-68.69000244,44.15000153,3.819494963,11/15/2023,31.74331474
-68.69000244,44.15000153,5.078224182,11/15/2023,31.74346352
-68.69000244,44.15000153,6.440614223,11/15/2023,31.74352455
-68.69000244,44.15000153,0.494024992,11/16/2023,31.79132462
-68.69000244,44.15000153,1.541375041,11/16/2023,31.79169846
-68.69000244,44.15000153,2.645668983,11/16/2023,31.79237938
-68.69000244,44.15000153,3.819494963,11/16/2023,31.79297447
-68.69000244,44.15000153,5.078224182,11/16/2023,31.79332542
-68.69000244,44.15000153,6.440614223,11/16/2023,31.79359436
-68.69000244,44.15000153,0.494024992,11/17/2023,31.75414276
-68.69000244,44.15000153,1.541375041,11/17/2023,31.75505829
-68.69000244,44.15000153,2.645668983,11/17/2023,31.75675011
-68.69000244,44.15000153,3.819494963,11/17/2023,31.75812531
-68.69000244,44.15000153,5.078224182,11/17/2023,31.75891495
-68.69000244,44.15000153,6.440614223,11/17/2023,31.75949287
-68.69000244,44.15000153,0.494024992,11/18/2023,31.85863495
-68.69000244,44.15000153,1.541375041,11/18/2023,31.85896873
-68.69000244,44.15000153,2.645668983,11/18/2023,31.85928726
-68.69000244,44.15000153,3.819494963,11/18/2023,31.8595829
-68.69000244,44.15000153,5.078224182,11/18/2023,31.8598423
-68.69000244,44.15000153,6.440614223,11/18/2023,31.86004639
-68.69000244,44.15000153,0.494024992,11/19/2023,31.70723152
-68.69000244,44.15000153,1.541375041,11/19/2023,31.70724297
-68.69000244,44.15000153,2.645668983,11/19/2023,31.7072506
-68.69000244,44.15000153,3.819494963,11/19/2023,31.7072525
-68.69000244,44.15000153,5.078224182,11/19/2023,31.7072525
-68.69000244,44.15000153,6.440614223,11/19/2023,31.70724869
-68.69000244,44.15000153,0.494024992,11/20/2023,31.69837189
-68.69000244,44.15000153,1.541375041,11/20/2023,31.69836426
-68.69000244,44.15000153,2.645668983,11/20/2023,31.69835663
-68.69000244,44.15000153,3.819494963,11/20/2023,31.698349
-68.69000244,44.15000153,5.078224182,11/20/2023,31.69834328
-68.69000244,44.15000153,6.440614223,11/20/2023,31.69832993
-68.69000244,44.15000153,0.494024992,11/21/2023,31.59612846
-68.69000244,44.15000153,1.541375041,11/21/2023,31.59669495
-68.69000244,44.15000153,2.645668983,11/21/2023,31.59718513
-68.69000244,44.15000153,3.819494963,11/21/2023,31.59752655
-68.69000244,44.15000153,5.078224182,11/21/2023,31.59786224
-68.69000244,44.15000153,6.440614223,11/21/2023,31.59830093
-68.69000244,44.15000153,0.494024992,11/22/2023,31.59176636
-68.69000244,44.15000153,1.541375041,11/22/2023,31.59191704
-68.69000244,44.15000153,2.645668983,11/22/2023,31.5921154
-68.69000244,44.15000153,3.819494963,11/22/2023,31.59238243
-68.69000244,44.15000153,5.078224182,11/22/2023,31.59278679
-68.69000244,44.15000153,6.440614223,11/22/2023,31.59336281
-68.69000244,44.15000153,0.494024992,11/23/2023,31.56785583
-68.69000244,44.15000153,1.541375041,11/23/2023,31.56788445
-68.69000244,44.15000153,2.645668983,11/23/2023,31.56792068
-68.69000244,44.15000153,3.819494963,11/23/2023,31.56795692
-68.69000244,44.15000153,5.078224182,11/23/2023,31.56799126
-68.69000244,44.15000153,6.440614223,11/23/2023,31.56802559
-68.69000244,44.15000153,0.494024992,11/24/2023,31.54470062
-68.69000244,44.15000153,1.541375041,11/24/2023,31.54473305
-68.69000244,44.15000153,2.645668983,11/24/2023,31.54476166
-68.69000244,44.15000153,3.819494963,11/24/2023,31.54479599
-68.69000244,44.15000153,5.078224182,11/24/2023,31.54482269
-68.69000244,44.15000153,6.440614223,11/24/2023,31.54483986
-68.69000244,44.15000153,0.494024992,11/25/2023,31.49771881
-68.69000244,44.15000153,1.541375041,11/25/2023,31.49772453
-68.69000244,44.15000153,2.645668983,11/25/2023,31.49773788
-68.69000244,44.15000153,3.819494963,11/25/2023,31.49774742
-68.69000244,44.15000153,5.078224182,11/25/2023,31.49776268
-68.69000244,44.15000153,6.440614223,11/25/2023,31.49776077
-68.69000244,44.15000153,0.494024992,11/26/2023,31.57564545
-68.69000244,44.15000153,1.541375041,11/26/2023,31.57579041
-68.69000244,44.15000153,2.645668983,11/26/2023,31.57597923
-68.69000244,44.15000153,3.819494963,11/26/2023,31.57623863
-68.69000244,44.15000153,5.078224182,11/26/2023,31.57658005
-68.69000244,44.15000153,6.440614223,11/26/2023,31.57699394
-68.69000244,44.15000153,0.494024992,11/27/2023,31.80335999
-68.69000244,44.15000153,1.541375041,11/27/2023,31.80343056
-68.69000244,44.15000153,2.645668983,11/27/2023,31.80350876
-68.69000244,44.15000153,3.819494963,11/27/2023,31.8035984
-68.69000244,44.15000153,5.078224182,11/27/2023,31.80371094
-68.69000244,44.15000153,6.440614223,11/27/2023,31.80387306
-68.69000244,44.15000153,0.494024992,11/28/2023,31.75246811
-68.69000244,44.15000153,1.541375041,11/28/2023,31.75249863
-68.69000244,44.15000153,2.645668983,11/28/2023,31.75254822
-68.69000244,44.15000153,3.819494963,11/28/2023,31.75261307
-68.69000244,44.15000153,5.078224182,11/28/2023,31.75269699
-68.69000244,44.15000153,6.440614223,11/28/2023,31.75283051
-68.69000244,44.15000153,0.494024992,11/29/2023,31.65687561
-68.69000244,44.15000153,1.541375041,11/29/2023,31.65686607
-68.69000244,44.15000153,2.645668983,11/29/2023,31.65686035
-68.69000244,44.15000153,3.819494963,11/29/2023,31.65686035
-68.69000244,44.15000153,5.078224182,11/29/2023,31.65686035
-68.69000244,44.15000153,6.440614223,11/29/2023,31.6568737
-68.69000244,44.15000153,0.494024992,11/30/2023,31.68723106
-68.69000244,44.15000153,1.541375041,11/30/2023,31.68723679
-68.69000244,44.15000153,2.645668983,11/30/2023,31.68723869
-68.69000244,44.15000153,3.819494963,11/30/2023,31.68724632
-68.69000244,44.15000153,5.078224182,11/30/2023,31.68725967
-68.69000244,44.15000153,6.440614223,11/30/2023,31.68729401
-68.69000244,44.15000153,0.494024992,12/1/2023,31.77886391
-68.69000244,44.15000153,1.541375041,12/1/2023,31.77890587
-68.69000244,44.15000153,2.645668983,12/1/2023,31.77895737
-68.69000244,44.15000153,3.819494963,12/1/2023,31.77901459
-68.69000244,44.15000153,5.078224182,12/1/2023,31.77908897
-68.69000244,44.15000153,6.440614223,12/1/2023,31.77920532
-68.69000244,44.15000153,0.494024992,12/2/2023,31.62096024
-68.69000244,44.15000153,1.541375041,12/2/2023,31.62301064
-68.69000244,44.15000153,2.645668983,12/2/2023,31.62590981
-68.69000244,44.15000153,3.819494963,12/2/2023,31.62872887
-68.69000244,44.15000153,5.078224182,12/2/2023,31.63128281
-68.69000244,44.15000153,6.440614223,12/2/2023,31.6334095
-68.69000244,44.15000153,0.494024992,12/3/2023,31.46125221
-68.69000244,44.15000153,1.541375041,12/3/2023,31.46135712
-68.69000244,44.15000153,2.645668983,12/3/2023,31.461483
-68.69000244,44.15000153,3.819494963,12/3/2023,31.46162987
-68.69000244,44.15000153,5.078224182,12/3/2023,31.46180916
-68.69000244,44.15000153,6.440614223,12/3/2023,31.46218109
-68.69000244,44.15000153,0.494024992,12/4/2023,31.38012123
-68.69000244,44.15000153,1.541375041,12/4/2023,31.38033295
-68.69000244,44.15000153,2.645668983,12/4/2023,31.38053894
-68.69000244,44.15000153,3.819494963,12/4/2023,31.38072395
-68.69000244,44.15000153,5.078224182,12/4/2023,31.38088799
-68.69000244,44.15000153,6.440614223,12/4/2023,31.38103104
-68.69000244,44.15000153,0.494024992,12/5/2023,31.36462021
-68.69000244,44.15000153,1.541375041,12/5/2023,31.36473083
-68.69000244,44.15000153,2.645668983,12/5/2023,31.36484528
-68.69000244,44.15000153,3.819494963,12/5/2023,31.36496544
-68.69000244,44.15000153,5.078224182,12/5/2023,31.36507988
-68.69000244,44.15000153,6.440614223,12/5/2023,31.36519241
-68.69000244,44.15000153,0.494024992,12/6/2023,31.28649902
-68.69000244,44.15000153,1.541375041,12/6/2023,31.28655052
-68.69000244,44.15000153,2.645668983,12/6/2023,31.286623
-68.69000244,44.15000153,3.819494963,12/6/2023,31.28671265
-68.69000244,44.15000153,5.078224182,12/6/2023,31.28681183
-68.69000244,44.15000153,6.440614223,12/6/2023,31.28688622
-68.69000244,44.15000153,0.494024992,12/7/2023,31.21218491
-68.69000244,44.15000153,1.541375041,12/7/2023,31.2122364
-68.69000244,44.15000153,2.645668983,12/7/2023,31.21231842
-68.69000244,44.15000153,3.819494963,12/7/2023,31.21241951
-68.69000244,44.15000153,5.078224182,12/7/2023,31.21256065
-68.69000244,44.15000153,6.440614223,12/7/2023,31.21278572
-68.69000244,44.15000153,0.494024992,12/8/2023,31.15944481
-68.69000244,44.15000153,1.541375041,12/8/2023,31.15953445
-68.69000244,44.15000153,2.645668983,12/8/2023,31.15968704
-68.69000244,44.15000153,3.819494963,12/8/2023,31.15994453
-68.69000244,44.15000153,5.078224182,12/8/2023,31.16052437
-68.69000244,44.15000153,6.440614223,12/8/2023,31.16155052
-68.69000244,44.15000153,0.494024992,12/9/2023,31.14672852
-68.69000244,44.15000153,1.541375041,12/9/2023,31.14715004
-68.69000244,44.15000153,2.645668983,12/9/2023,31.14797783
-68.69000244,44.15000153,3.819494963,12/9/2023,31.1510849
-68.69000244,44.15000153,5.078224182,12/9/2023,31.1554451
-68.69000244,44.15000153,6.440614223,12/9/2023,31.16007042
-68.69000244,44.15000153,0.494024992,12/10/2023,31.3051796
-68.69000244,44.15000153,1.541375041,12/10/2023,31.30529404
-68.69000244,44.15000153,2.645668983,12/10/2023,31.30538368
-68.69000244,44.15000153,3.819494963,12/10/2023,31.30546188
-68.69000244,44.15000153,5.078224182,12/10/2023,31.30556679
-68.69000244,44.15000153,6.440614223,12/10/2023,31.30579376
-68.69000244,44.15000153,0.494024992,12/11/2023,31.55149269
-68.69000244,44.15000153,1.541375041,12/11/2023,31.55164337
-68.69000244,44.15000153,2.645668983,12/11/2023,31.55178261
-68.69000244,44.15000153,3.819494963,12/11/2023,31.55190849
-68.69000244,44.15000153,5.078224182,12/11/2023,31.55203438
-68.69000244,44.15000153,6.440614223,12/11/2023,31.55217552
-68.69000244,44.15000153,0.494024992,12/12/2023,31.49259758
-68.69000244,44.15000153,1.541375041,12/12/2023,31.49261475
-68.69000244,44.15000153,2.645668983,12/12/2023,31.49263573
-68.69000244,44.15000153,3.819494963,12/12/2023,31.49266815
-68.69000244,44.15000153,5.078224182,12/12/2023,31.4927063
-68.69000244,44.15000153,6.440614223,12/12/2023,31.4927597
-68.69000244,44.15000153,0.494024992,12/13/2023,31.51228142
-68.69000244,44.15000153,1.541375041,12/13/2023,31.51230812
-68.69000244,44.15000153,2.645668983,12/13/2023,31.51234055
-68.69000244,44.15000153,3.819494963,12/13/2023,31.5123806
-68.69000244,44.15000153,5.078224182,12/13/2023,31.51243019
-68.69000244,44.15000153,6.440614223,12/13/2023,31.51250648
-68.69000244,44.15000153,0.494024992,12/14/2023,31.39061165
-68.69000244,44.15000153,1.541375041,12/14/2023,31.390625
-68.69000244,44.15000153,2.645668983,12/14/2023,31.39064217
-68.69000244,44.15000153,3.819494963,12/14/2023,31.39065933
-68.69000244,44.15000153,5.078224182,12/14/2023,31.39068031
-68.69000244,44.15000153,6.440614223,12/14/2023,31.39071083
-68.69000244,44.15000153,0.494024992,12/15/2023,31.50179482
-68.69000244,44.15000153,1.541375041,12/15/2023,31.50182152
-68.69000244,44.15000153,2.645668983,12/15/2023,31.50184631
-68.69000244,44.15000153,3.819494963,12/15/2023,31.50187302
-68.69000244,44.15000153,5.078224182,12/15/2023,31.50190163
-68.69000244,44.15000153,6.440614223,12/15/2023,31.50196075
-68.69000244,44.15000153,0.494024992,12/16/2023,31.40871048
-68.69000244,44.15000153,1.541375041,12/16/2023,31.40900421
-68.69000244,44.15000153,2.645668983,12/16/2023,31.40940857
-68.69000244,44.15000153,3.819494963,12/16/2023,31.40990639
-68.69000244,44.15000153,5.078224182,12/16/2023,31.41057968
-68.69000244,44.15000153,6.440614223,12/16/2023,31.41165352
-68.69000244,44.15000153,0.494024992,12/17/2023,31.26805496
-68.69000244,44.15000153,1.541375041,12/17/2023,31.26812935
-68.69000244,44.15000153,2.645668983,12/17/2023,31.26821709
-68.69000244,44.15000153,3.819494963,12/17/2023,31.26831818
-68.69000244,44.15000153,5.078224182,12/17/2023,31.26844978
-68.69000244,44.15000153,6.440614223,12/17/2023,31.26871681
-68.69000244,44.15000153,0.494024992,12/18/2023,31.62721443
-68.69000244,44.15000153,1.541375041,12/18/2023,31.62730026
-68.69000244,44.15000153,2.645668983,12/18/2023,31.62736893
-68.69000244,44.15000153,3.819494963,12/18/2023,31.62742996
-68.69000244,44.15000153,5.078224182,12/18/2023,31.62748337
-68.69000244,44.15000153,6.440614223,12/18/2023,31.62754059
-68.69000244,44.15000153,0.494024992,12/19/2023,31.72694206
-68.69000244,44.15000153,1.541375041,12/19/2023,31.72702789
-68.69000244,44.15000153,2.645668983,12/19/2023,31.72713089
-68.69000244,44.15000153,3.819494963,12/19/2023,31.7272377
-68.69000244,44.15000153,5.078224182,12/19/2023,31.72735977
-68.69000244,44.15000153,6.440614223,12/19/2023,31.72754097
-68.69000244,44.15000153,0.494024992,12/20/2023,31.53450012
-68.69000244,44.15000153,1.541375041,12/20/2023,31.53455925
-68.69000244,44.15000153,2.645668983,12/20/2023,31.53462791
-68.69000244,44.15000153,3.819494963,12/20/2023,31.53470039
-68.69000244,44.15000153,5.078224182,12/20/2023,31.53478241
-68.69000244,44.15000153,6.440614223,12/20/2023,31.53488159
-68.69000244,44.15000153,0.494024992,12/21/2023,31.26119423
-68.69000244,44.15000153,1.541375041,12/21/2023,31.26119614
-68.69000244,44.15000153,2.645668983,12/21/2023,31.26119614
-68.69000244,44.15000153,3.819494963,12/21/2023,31.26119995
-68.69000244,44.15000153,5.078224182,12/21/2023,31.26120186
-68.69000244,44.15000153,6.440614223,12/21/2023,31.26119804
-68.69000244,44.15000153,0.494024992,12/22/2023,31.12625694
-68.69000244,44.15000153,1.541375041,12/22/2023,31.12627792
-68.69000244,44.15000153,2.645668983,12/22/2023,31.12630844
-68.69000244,44.15000153,3.819494963,12/22/2023,31.12634468
-68.69000244,44.15000153,5.078224182,12/22/2023,31.12638664
-68.69000244,44.15000153,6.440614223,12/22/2023,31.1264267
-68.69000244,44.15000153,0.494024992,12/23/2023,31.06976128
-68.69000244,44.15000153,1.541375041,12/23/2023,31.07044792
-68.69000244,44.15000153,2.645668983,12/23/2023,31.07139015
-68.69000244,44.15000153,3.819494963,12/23/2023,31.07352066
-68.69000244,44.15000153,5.078224182,12/23/2023,31.07671928
-68.69000244,44.15000153,6.440614223,12/23/2023,31.08060837
-68.69000244,44.15000153,0.494024992,12/24/2023,31.11334991
-68.69000244,44.15000153,1.541375041,12/24/2023,31.11389542
-68.69000244,44.15000153,2.645668983,12/24/2023,31.1151371
-68.69000244,44.15000153,3.819494963,12/24/2023,31.1195507
-68.69000244,44.15000153,5.078224182,12/24/2023,31.12496185
-68.69000244,44.15000153,6.440614223,12/24/2023,31.13022041
-68.69000244,44.15000153,0.494024992,12/25/2023,30.95547104
-68.69000244,44.15000153,1.541375041,12/25/2023,30.98171234
-68.69000244,44.15000153,2.645668983,12/25/2023,31.0194664
-68.69000244,44.15000153,3.819494963,12/25/2023,31.05067444
-68.69000244,44.15000153,5.078224182,12/25/2023,31.07694054
-68.69000244,44.15000153,6.440614223,12/25/2023,31.08653831
-68.69000244,44.15000153,0.494024992,12/26/2023,30.98335838
-68.69000244,44.15000153,1.541375041,12/26/2023,30.98413658
-68.69000244,44.15000153,2.645668983,12/26/2023,30.98639488
-68.69000244,44.15000153,3.819494963,12/26/2023,31.00304604
-68.69000244,44.15000153,5.078224182,12/26/2023,31.03178024
-68.69000244,44.15000153,6.440614223,12/26/2023,31.05316544
-68.69000244,44.15000153,0.494024992,12/27/2023,30.78153419
-68.69000244,44.15000153,1.541375041,12/27/2023,30.81526566
-68.69000244,44.15000153,2.645668983,12/27/2023,30.87118721
-68.69000244,44.15000153,3.819494963,12/27/2023,30.94186592
-68.69000244,44.15000153,5.078224182,12/27/2023,30.99512672
-68.69000244,44.15000153,6.440614223,12/27/2023,31.01812172
-68.69000244,44.15000153,0.494024992,12/28/2023,30.77532387
-68.69000244,44.15000153,1.541375041,12/28/2023,30.78569412
-68.69000244,44.15000153,2.645668983,12/28/2023,30.81272888
-68.69000244,44.15000153,3.819494963,12/28/2023,30.86583519
-68.69000244,44.15000153,5.078224182,12/28/2023,30.92136192
-68.69000244,44.15000153,6.440614223,12/28/2023,30.96083832
-68.69000244,44.15000153,0.494024992,12/29/2023,30.9049778
-68.69000244,44.15000153,1.541375041,12/29/2023,30.90576172
-68.69000244,44.15000153,2.645668983,12/29/2023,30.90650558
-68.69000244,44.15000153,3.819494963,12/29/2023,30.90736961
-68.69000244,44.15000153,5.078224182,12/29/2023,30.90834618
-68.69000244,44.15000153,6.440614223,12/29/2023,30.90935516
-68.69000244,44.15000153,0.494024992,12/30/2023,30.99431038
-68.69000244,44.15000153,1.541375041,12/30/2023,31.00309181
-68.69000244,44.15000153,2.645668983,12/30/2023,31.01006508
-68.69000244,44.15000153,3.819494963,12/30/2023,31.01549339
-68.69000244,44.15000153,5.078224182,12/30/2023,31.01984978
-68.69000244,44.15000153,6.440614223,12/30/2023,31.02333832
-68.69000244,44.15000153,0.494024992,12/31/2023,30.99150848
-68.69000244,44.15000153,1.541375041,12/31/2023,30.99163246
-68.69000244,44.15000153,2.645668983,12/31/2023,30.9917984
-68.69000244,44.15000153,3.819494963,12/31/2023,30.99200821
-68.69000244,44.15000153,5.078224182,12/31/2023,30.99247551
-68.69000244,44.15000153,6.440614223,12/31/2023,30.99388695
-68.69000244,44.15000153,0.494024992,1/1/2024,30.90376282
-68.69000244,44.15000153,1.541375041,1/1/2024,30.90390778
-68.69000244,44.15000153,2.645668983,1/1/2024,30.90411568
-68.69000244,44.15000153,3.819494963,1/1/2024,30.90439415
-68.69000244,44.15000153,5.078224182,1/1/2024,30.9050808
-68.69000244,44.15000153,6.440614223,1/1/2024,30.90891647
-68.69000244,44.15000153,0.494024992,1/2/2024,30.87039375
-68.69000244,44.15000153,1.541375041,1/2/2024,30.87081146
-68.69000244,44.15000153,2.645668983,1/2/2024,30.87145996
-68.69000244,44.15000153,3.819494963,1/2/2024,30.87494469
-68.69000244,44.15000153,5.078224182,1/2/2024,30.88698769
-68.69000244,44.15000153,6.440614223,1/2/2024,30.9044857
-68.69000244,44.15000153,0.494024992,1/3/2024,30.87194061
-68.69000244,44.15000153,1.541375041,1/3/2024,30.87371826
-68.69000244,44.15000153,2.645668983,1/3/2024,30.87595177
-68.69000244,44.15000153,3.819494963,1/3/2024,30.88147354
-68.69000244,44.15000153,5.078224182,1/3/2024,30.89308739
-68.69000244,44.15000153,6.440614223,1/3/2024,30.90838623
-68.69000244,44.15000153,0.494024992,1/4/2024,30.88854218
-68.69000244,44.15000153,1.541375041,1/4/2024,30.88949013
-68.69000244,44.15000153,2.645668983,1/4/2024,30.89061356
-68.69000244,44.15000153,3.819494963,1/4/2024,30.89317703
-68.69000244,44.15000153,5.078224182,1/4/2024,30.90399551
-68.69000244,44.15000153,6.440614223,1/4/2024,30.92445755
-68.69000244,44.15000153,0.494024992,1/5/2024,31.03351593
-68.69000244,44.15000153,1.541375041,1/5/2024,31.03351974
-68.69000244,44.15000153,2.645668983,1/5/2024,31.0335083
-68.69000244,44.15000153,3.819494963,1/5/2024,31.03349495
-68.69000244,44.15000153,5.078224182,1/5/2024,31.03347206
-68.69000244,44.15000153,6.440614223,1/5/2024,31.03342819
-68.69000244,44.15000153,0.494024992,1/6/2024,31.19334984
-68.69000244,44.15000153,1.541375041,1/6/2024,31.19348335
-68.69000244,44.15000153,2.645668983,1/6/2024,31.19365311
-68.69000244,44.15000153,3.819494963,1/6/2024,31.19385338
-68.69000244,44.15000153,5.078224182,1/6/2024,31.1941185
-68.69000244,44.15000153,6.440614223,1/6/2024,31.19462395
-68.69000244,44.15000153,0.494024992,1/7/2024,30.95882416
-68.69000244,44.15000153,1.541375041,1/7/2024,30.95891571
-68.69000244,44.15000153,2.645668983,1/7/2024,30.95903587
-68.69000244,44.15000153,3.819494963,1/7/2024,30.95918274
-68.69000244,44.15000153,5.078224182,1/7/2024,30.9593792
-68.69000244,44.15000153,6.440614223,1/7/2024,30.95971489
-68.69000244,44.15000153,0.494024992,1/8/2024,31.24370384
-68.69000244,44.15000153,1.541375041,1/8/2024,31.24374008
-68.69000244,44.15000153,2.645668983,1/8/2024,31.24378014
-68.69000244,44.15000153,3.819494963,1/8/2024,31.24381828
-68.69000244,44.15000153,5.078224182,1/8/2024,31.24385834
-68.69000244,44.15000153,6.440614223,1/8/2024,31.24389458
-68.69000244,44.15000153,0.494024992,1/9/2024,31.1042366
-68.69000244,44.15000153,1.541375041,1/9/2024,31.10486221
-68.69000244,44.15000153,2.645668983,1/9/2024,31.10571098
-68.69000244,44.15000153,3.819494963,1/9/2024,31.10692596
-68.69000244,44.15000153,5.078224182,1/9/2024,31.10845184
-68.69000244,44.15000153,6.440614223,1/9/2024,31.11014557
-68.69000244,44.15000153,0.494024992,1/10/2024,31.2525692
-68.69000244,44.15000153,1.541375041,1/10/2024,31.25265503
-68.69000244,44.15000153,2.645668983,1/10/2024,31.25273323
-68.69000244,44.15000153,3.819494963,1/10/2024,31.25280952
-68.69000244,44.15000153,5.078224182,1/10/2024,31.25288391
-68.69000244,44.15000153,6.440614223,1/10/2024,31.25296974
-68.69000244,44.15000153,0.494024992,1/11/2024,31.18342972
-68.69000244,44.15000153,1.541375041,1/11/2024,31.18350983
-68.69000244,44.15000153,2.645668983,1/11/2024,31.18359947
-68.69000244,44.15000153,3.819494963,1/11/2024,31.18369102
-68.69000244,44.15000153,5.078224182,1/11/2024,31.18378258
-68.69000244,44.15000153,6.440614223,1/11/2024,31.18388939
-68.69000244,44.15000153,0.494024992,1/12/2024,31.0336895
-68.69000244,44.15000153,1.541375041,1/12/2024,31.03384399
-68.69000244,44.15000153,2.645668983,1/12/2024,31.03401947
-68.69000244,44.15000153,3.819494963,1/12/2024,31.03420448
-68.69000244,44.15000153,5.078224182,1/12/2024,31.03440475
-68.69000244,44.15000153,6.440614223,1/12/2024,31.03463554
-68.69000244,44.15000153,0.494024992,1/13/2024,30.97239494
-68.69000244,44.15000153,1.541375041,1/13/2024,30.97247505
-68.69000244,44.15000153,2.645668983,1/13/2024,30.97257423
-68.69000244,44.15000153,3.819494963,1/13/2024,30.9726944
-68.69000244,44.15000153,5.078224182,1/13/2024,30.97286034
-68.69000244,44.15000153,6.440614223,1/13/2024,30.97310448
-68.69000244,44.15000153,0.494024992,1/14/2024,31.12715149
-68.69000244,44.15000153,1.541375041,1/14/2024,31.12717819
-68.69000244,44.15000153,2.645668983,1/14/2024,31.12720299
-68.69000244,44.15000153,3.819494963,1/14/2024,31.12722015
-68.69000244,44.15000153,5.078224182,1/14/2024,31.12723541
-68.69000244,44.15000153,6.440614223,1/14/2024,31.12724495
-68.69000244,44.15000153,0.494024992,1/15/2024,31.18847466
-68.69000244,44.15000153,1.541375041,1/15/2024,31.18850327
-68.69000244,44.15000153,2.645668983,1/15/2024,31.1885376
-68.69000244,44.15000153,3.819494963,1/15/2024,31.18857765
-68.69000244,44.15000153,5.078224182,1/15/2024,31.18861961
-68.69000244,44.15000153,6.440614223,1/15/2024,31.18867874
-68.69000244,44.15000153,0.494024992,1/16/2024,31.10284996
-68.69000244,44.15000153,1.541375041,1/16/2024,31.1064682
-68.69000244,44.15000153,2.645668983,1/16/2024,31.10898018
-68.69000244,44.15000153,3.819494963,1/16/2024,31.11068916
-68.69000244,44.15000153,5.078224182,1/16/2024,31.11222267
-68.69000244,44.15000153,6.440614223,1/16/2024,31.11360168
-68.69000244,44.15000153,0.494024992,1/17/2024,30.91393089
-68.69000244,44.15000153,1.541375041,1/17/2024,30.91395569
-68.69000244,44.15000153,2.645668983,1/17/2024,30.91397667
-68.69000244,44.15000153,3.819494963,1/17/2024,30.91399384
-68.69000244,44.15000153,5.078224182,1/17/2024,30.914011
-68.69000244,44.15000153,6.440614223,1/17/2024,30.91402626
-68.69000244,44.15000153,0.494024992,1/18/2024,31.12814903
-68.69000244,44.15000153,1.541375041,1/18/2024,31.12814713
-68.69000244,44.15000153,2.645668983,1/18/2024,31.12814903
-68.69000244,44.15000153,3.819494963,1/18/2024,31.12815094
-68.69000244,44.15000153,5.078224182,1/18/2024,31.12815094
-68.69000244,44.15000153,6.440614223,1/18/2024,31.12815285
-68.69000244,44.15000153,0.494024992,1/19/2024,31.15939331
-68.69000244,44.15000153,1.541375041,1/19/2024,31.15945625
-68.69000244,44.15000153,2.645668983,1/19/2024,31.15953636
-68.69000244,44.15000153,3.819494963,1/19/2024,31.15962791
-68.69000244,44.15000153,5.078224182,1/19/2024,31.15973854
-68.69000244,44.15000153,6.440614223,1/19/2024,31.15990257
-68.69000244,44.15000153,0.494024992,1/20/2024,30.84860229
