longitude,latitude,Depth,Time,Salinity
-68.66000366,44.15000153,5.078224182,11/7/2023,31.49822426
-68.66000366,44.15000153,6.440614223,11/7/2023,31.49831009
-68.66000366,44.15000153,0.494024992,11/8/2023,31.50457001
-68.66000366,44.15000153,1.541375041,11/8/2023,31.50462723
-68.66000366,44.15000153,2.645668983,11/8/2023,31.504673
-68.66000366,44.15000153,3.819494963,11/8/2023,31.50471115
-68.66000366,44.15000153,5.078224182,11/8/2023,31.50474358
-68.66000366,44.15000153,6.440614223,11/8/2023,31.50477791
-68.66000366,44.15000153,0.494024992,11/9/2023,31.47101212
-68.66000366,44.15000153,1.541375041,11/9/2023,31.4720192
-68.66000366,44.15000153,2.645668983,11/9/2023,31.47260857
-68.66000366,44.15000153,3.819494963,11/9/2023,31.47295189
-68.66000366,44.15000153,5.078224182,11/9/2023,31.47320175
-68.66000366,44.15000153,6.440614223,11/9/2023,31.47344208
-68.66000366,44.15000153,0.494024992,11/10/2023,31.47072792
-68.66000366,44.15000153,1.541375041,11/10/2023,31.47195053
-68.66000366,44.15000153,2.645668983,11/10/2023,31.47311783
-68.66000366,44.15000153,3.819494963,11/10/2023,31.47403908
-68.66000366,44.15000153,5.078224182,11/10/2023,31.47463226
-68.66000366,44.15000153,6.440614223,11/10/2023,31.47497559
-68.66000366,44.15000153,0.494024992,11/11/2023,31.51591873
-68.66000366,44.15000153,1.541375041,11/11/2023,31.51603317
-68.66000366,44.15000153,2.645668983,11/11/2023,31.51613045
-68.66000366,44.15000153,3.819494963,11/11/2023,31.51619911
-68.66000366,44.15000153,5.078224182,11/11/2023,31.51625061
-68.66000366,44.15000153,6.440614223,11/11/2023,31.51629448
-68.66000366,44.15000153,0.494024992,11/12/2023,31.55451965
-68.66000366,44.15000153,1.541375041,11/12/2023,31.5549221
-68.66000366,44.15000153,2.645668983,11/12/2023,31.55525398
-68.66000366,44.15000153,3.819494963,11/12/2023,31.55549812
-68.66000366,44.15000153,5.078224182,11/12/2023,31.55568314
-68.66000366,44.15000153,6.440614223,11/12/2023,31.55583382
-68.66000366,44.15000153,0.494024992,11/13/2023,31.58990669
-68.66000366,44.15000153,1.541375041,11/13/2023,31.59189796
-68.66000366,44.15000153,2.645668983,11/13/2023,31.59364128
-68.66000366,44.15000153,3.819494963,11/13/2023,31.5945816
-68.66000366,44.15000153,5.078224182,11/13/2023,31.59500313
-68.66000366,44.15000153,6.440614223,11/13/2023,31.59527206
-68.66000366,44.15000153,0.494024992,11/14/2023,31.62906837
-68.66000366,44.15000153,1.541375041,11/14/2023,31.63017082
-68.66000366,44.15000153,2.645668983,11/14/2023,31.63085938
-68.66000366,44.15000153,3.819494963,11/14/2023,31.63132286
-68.66000366,44.15000153,5.078224182,11/14/2023,31.63165092
-68.66000366,44.15000153,6.440614223,11/14/2023,31.63192558
-68.66000366,44.15000153,0.494024992,11/15/2023,31.64549828
-68.66000366,44.15000153,1.541375041,11/15/2023,31.64772987
-68.66000366,44.15000153,2.645668983,11/15/2023,31.64961243
-68.66000366,44.15000153,3.819494963,11/15/2023,31.65090942
-68.66000366,44.15000153,5.078224182,11/15/2023,31.65161133
-68.66000366,44.15000153,6.440614223,11/15/2023,31.65197754
-68.66000366,44.15000153,0.494024992,11/16/2023,31.57259178
-68.66000366,44.15000153,1.541375041,11/16/2023,31.57509804
-68.66000366,44.15000153,2.645668983,11/16/2023,31.57954216
-68.66000366,44.15000153,3.819494963,11/16/2023,31.58185959
-68.66000366,44.15000153,5.078224182,11/16/2023,31.58269501
-68.66000366,44.15000153,6.440614223,11/16/2023,31.58299446
-68.66000366,44.15000153,0.494024992,11/17/2023,31.5170269
-68.66000366,44.15000153,1.541375041,11/17/2023,31.5226841
-68.66000366,44.15000153,2.645668983,11/17/2023,31.5300808
-68.66000366,44.15000153,3.819494963,11/17/2023,31.53625298
-68.66000366,44.15000153,5.078224182,11/17/2023,31.53984451
-68.66000366,44.15000153,6.440614223,11/17/2023,31.54141045
-68.66000366,44.15000153,0.494024992,11/18/2023,31.57011414
-68.66000366,44.15000153,1.541375041,11/18/2023,31.57066727
-68.66000366,44.15000153,2.645668983,11/18/2023,31.57122803
-68.66000366,44.15000153,3.819494963,11/18/2023,31.57168388
-68.66000366,44.15000153,5.078224182,11/18/2023,31.57200623
-68.66000366,44.15000153,6.440614223,11/18/2023,31.57221985
-68.66000366,44.15000153,0.494024992,11/19/2023,31.48077011
-68.66000366,44.15000153,1.541375041,11/19/2023,31.48101234
-68.66000366,44.15000153,2.645668983,11/19/2023,31.48122597
-68.66000366,44.15000153,3.819494963,11/19/2023,31.48139572
-68.66000366,44.15000153,5.078224182,11/19/2023,31.48153114
-68.66000366,44.15000153,6.440614223,11/19/2023,31.48165321
-68.66000366,44.15000153,0.494024992,11/20/2023,31.46308708
-68.66000366,44.15000153,1.541375041,11/20/2023,31.46314621
-68.66000366,44.15000153,2.645668983,11/20/2023,31.46320724
-68.66000366,44.15000153,3.819494963,11/20/2023,31.46325874
-68.66000366,44.15000153,5.078224182,11/20/2023,31.4633007
-68.66000366,44.15000153,6.440614223,11/20/2023,31.46333504
-68.66000366,44.15000153,0.494024992,11/21/2023,31.45008087
-68.66000366,44.15000153,1.541375041,11/21/2023,31.45103645
-68.66000366,44.15000153,2.645668983,11/21/2023,31.45163918
-68.66000366,44.15000153,3.819494963,11/21/2023,31.45206642
-68.66000366,44.15000153,5.078224182,11/21/2023,31.45241356
-68.66000366,44.15000153,6.440614223,11/21/2023,31.45267868
-68.66000366,44.15000153,0.494024992,11/22/2023,31.410326
-68.66000366,44.15000153,1.541375041,11/22/2023,31.4107399
-68.66000366,44.15000153,2.645668983,11/22/2023,31.41102982
-68.66000366,44.15000153,3.819494963,11/22/2023,31.41124725
-68.66000366,44.15000153,5.078224182,11/22/2023,31.41142082
-68.66000366,44.15000153,6.440614223,11/22/2023,31.41158676
-68.66000366,44.15000153,0.494024992,11/23/2023,31.46494865
-68.66000366,44.15000153,1.541375041,11/23/2023,31.46509933
-68.66000366,44.15000153,2.645668983,11/23/2023,31.46522713
-68.66000366,44.15000153,3.819494963,11/23/2023,31.46533012
-68.66000366,44.15000153,5.078224182,11/23/2023,31.46541786
-68.66000366,44.15000153,6.440614223,11/23/2023,31.46550369
-68.66000366,44.15000153,0.494024992,11/24/2023,31.33563042
-68.66000366,44.15000153,1.541375041,11/24/2023,31.33596992
-68.66000366,44.15000153,2.645668983,11/24/2023,31.3363533
-68.66000366,44.15000153,3.819494963,11/24/2023,31.33666992
-68.66000366,44.15000153,5.078224182,11/24/2023,31.33691978
-68.66000366,44.15000153,6.440614223,11/24/2023,31.33716583
-68.66000366,44.15000153,0.494024992,11/25/2023,31.27980614
-68.66000366,44.15000153,1.541375041,11/25/2023,31.28003502
-68.66000366,44.15000153,2.645668983,11/25/2023,31.28023529
-68.66000366,44.15000153,3.819494963,11/25/2023,31.28038979
-68.66000366,44.15000153,5.078224182,11/25/2023,31.28051567
-68.66000366,44.15000153,6.440614223,11/25/2023,31.28062439
-68.66000366,44.15000153,0.494024992,11/26/2023,31.25475311
-68.66000366,44.15000153,1.541375041,11/26/2023,31.25629425
-68.66000366,44.15000153,2.645668983,11/26/2023,31.25750923
-68.66000366,44.15000153,3.819494963,11/26/2023,31.25823975
-68.66000366,44.15000153,5.078224182,11/26/2023,31.25870514
-68.66000366,44.15000153,6.440614223,11/26/2023,31.25902557
-68.66000366,44.15000153,0.494024992,11/27/2023,31.2589283
-68.66000366,44.15000153,1.541375041,11/27/2023,31.25923157
-68.66000366,44.15000153,2.645668983,11/27/2023,31.25948524
-68.66000366,44.15000153,3.819494963,11/27/2023,31.25968361
-68.66000366,44.15000153,5.078224182,11/27/2023,31.25982285
-68.66000366,44.15000153,6.440614223,11/27/2023,31.25990677
-68.66000366,44.15000153,0.494024992,11/28/2023,31.24965858
-68.66000366,44.15000153,1.541375041,11/28/2023,31.24999046
-68.66000366,44.15000153,2.645668983,11/28/2023,31.25028038
-68.66000366,44.15000153,3.819494963,11/28/2023,31.25051308
-68.66000366,44.15000153,5.078224182,11/28/2023,31.25069809
-68.66000366,44.15000153,6.440614223,11/28/2023,31.25086403
-68.66000366,44.15000153,0.494024992,11/29/2023,31.21058655
-68.66000366,44.15000153,1.541375041,11/29/2023,31.21069527
-68.66000366,44.15000153,2.645668983,11/29/2023,31.21078682
-68.66000366,44.15000153,3.819494963,11/29/2023,31.2108593
-68.66000366,44.15000153,5.078224182,11/29/2023,31.21091461
-68.66000366,44.15000153,6.440614223,11/29/2023,31.21095848
-68.66000366,44.15000153,0.494024992,11/30/2023,31.20046616
-68.66000366,44.15000153,1.541375041,11/30/2023,31.20071983
-68.66000366,44.15000153,2.645668983,11/30/2023,31.2009182
-68.66000366,44.15000153,3.819494963,11/30/2023,31.20106697
-68.66000366,44.15000153,5.078224182,11/30/2023,31.2011776
-68.66000366,44.15000153,6.440614223,11/30/2023,31.20125771
-68.66000366,44.15000153,0.494024992,12/1/2023,31.30566406
-68.66000366,44.15000153,1.541375041,12/1/2023,31.30602837
-68.66000366,44.15000153,2.645668983,12/1/2023,31.30630684
-68.66000366,44.15000153,3.819494963,12/1/2023,31.30650902
-68.66000366,44.15000153,5.078224182,12/1/2023,31.30665398
-68.66000366,44.15000153,6.440614223,12/1/2023,31.3067646
-68.66000366,44.15000153,0.494024992,12/2/2023,31.25404549
-68.66000366,44.15000153,1.541375041,12/2/2023,31.26450729
-68.66000366,44.15000153,2.645668983,12/2/2023,31.27521896
-68.66000366,44.15000153,3.819494963,12/2/2023,31.28353882
-68.66000366,44.15000153,5.078224182,12/2/2023,31.28922272
-68.66000366,44.15000153,6.440614223,12/2/2023,31.29128647
-68.66000366,44.15000153,0.494024992,12/3/2023,31.1483593
-68.66000366,44.15000153,1.541375041,12/3/2023,31.14878654
-68.66000366,44.15000153,2.645668983,12/3/2023,31.1491909
-68.66000366,44.15000153,3.819494963,12/3/2023,31.14954948
-68.66000366,44.15000153,5.078224182,12/3/2023,31.14992714
-68.66000366,44.15000153,6.440614223,12/3/2023,31.15046501
-68.66000366,44.15000153,0.494024992,12/4/2023,31.14291954
-68.66000366,44.15000153,1.541375041,12/4/2023,31.1435318
-68.66000366,44.15000153,2.645668983,12/4/2023,31.14407539
-68.66000366,44.15000153,3.819494963,12/4/2023,31.1445179
-68.66000366,44.15000153,5.078224182,12/4/2023,31.14485931
-68.66000366,44.15000153,6.440614223,12/4/2023,31.14512444
-68.66000366,44.15000153,0.494024992,12/5/2023,31.14372826
-68.66000366,44.15000153,1.541375041,12/5/2023,31.14414978
-68.66000366,44.15000153,2.645668983,12/5/2023,31.14451599
-68.66000366,44.15000153,3.819494963,12/5/2023,31.14481163
-68.66000366,44.15000153,5.078224182,12/5/2023,31.14504242
-68.66000366,44.15000153,6.440614223,12/5/2023,31.14523697
-68.66000366,44.15000153,0.494024992,12/6/2023,31.11396027
-68.66000366,44.15000153,1.541375041,12/6/2023,31.11439323
-68.66000366,44.15000153,2.645668983,12/6/2023,31.11476135
-68.66000366,44.15000153,3.819494963,12/6/2023,31.11504745
-68.66000366,44.15000153,5.078224182,12/6/2023,31.11526299
-68.66000366,44.15000153,6.440614223,12/6/2023,31.11544037
-68.66000366,44.15000153,0.494024992,12/7/2023,31.08848381
-68.66000366,44.15000153,1.541375041,12/7/2023,31.08887291
-68.66000366,44.15000153,2.645668983,12/7/2023,31.0892067
-68.66000366,44.15000153,3.819494963,12/7/2023,31.08945656
-68.66000366,44.15000153,5.078224182,12/7/2023,31.08964729
-68.66000366,44.15000153,6.440614223,12/7/2023,31.0898037
-68.66000366,44.15000153,0.494024992,12/8/2023,31.08185959
-68.66000366,44.15000153,1.541375041,12/8/2023,31.08232307
-68.66000366,44.15000153,2.645668983,12/8/2023,31.08269119
-68.66000366,44.15000153,3.819494963,12/8/2023,31.08296394
-68.66000366,44.15000153,5.078224182,12/8/2023,31.08318138
-68.66000366,44.15000153,6.440614223,12/8/2023,31.08337212
-68.66000366,44.15000153,0.494024992,12/9/2023,31.08053589
-68.66000366,44.15000153,1.541375041,12/9/2023,31.08216095
-68.66000366,44.15000153,2.645668983,12/9/2023,31.08328819
-68.66000366,44.15000153,3.819494963,12/9/2023,31.08436203
-68.66000366,44.15000153,5.078224182,12/9/2023,31.0853138
-68.66000366,44.15000153,6.440614223,12/9/2023,31.08601952
-68.66000366,44.15000153,0.494024992,12/10/2023,31.04983521
-68.66000366,44.15000153,1.541375041,12/10/2023,31.05044937
-68.66000366,44.15000153,2.645668983,12/10/2023,31.05102158
-68.66000366,44.15000153,3.819494963,12/10/2023,31.05153465
-68.66000366,44.15000153,5.078224182,12/10/2023,31.05198479
-68.66000366,44.15000153,6.440614223,12/10/2023,31.05232239
-68.66000366,44.15000153,0.494024992,12/11/2023,31.08566856
-68.66000366,44.15000153,1.541375041,12/11/2023,31.085989
-68.66000366,44.15000153,2.645668983,12/11/2023,31.08625793
-68.66000366,44.15000153,3.819494963,12/11/2023,31.08648109
-68.66000366,44.15000153,5.078224182,12/11/2023,31.08667183
-68.66000366,44.15000153,6.440614223,12/11/2023,31.08685112
-68.66000366,44.15000153,0.494024992,12/12/2023,31.1054306
-68.66000366,44.15000153,1.541375041,12/12/2023,31.10578728
-68.66000366,44.15000153,2.645668983,12/12/2023,31.10608482
-68.66000366,44.15000153,3.819494963,12/12/2023,31.10632133
-68.66000366,44.15000153,5.078224182,12/12/2023,31.10651779
-68.66000366,44.15000153,6.440614223,12/12/2023,31.10670853
-68.66000366,44.15000153,0.494024992,12/13/2023,31.11324692
-68.66000366,44.15000153,1.541375041,12/13/2023,31.11353493
-68.66000366,44.15000153,2.645668983,12/13/2023,31.11376953
-68.66000366,44.15000153,3.819494963,12/13/2023,31.11395454
-68.66000366,44.15000153,5.078224182,12/13/2023,31.11410522
-68.66000366,44.15000153,6.440614223,12/13/2023,31.11425209
-68.66000366,44.15000153,0.494024992,12/14/2023,31.01694107
-68.66000366,44.15000153,1.541375041,12/14/2023,31.01713181
-68.66000366,44.15000153,2.645668983,12/14/2023,31.01730728
-68.66000366,44.15000153,3.819494963,12/14/2023,31.01744843
-68.66000366,44.15000153,5.078224182,12/14/2023,31.01756287
-68.66000366,44.15000153,6.440614223,12/14/2023,31.01766968
-68.66000366,44.15000153,0.494024992,12/15/2023,31.00325775
-68.66000366,44.15000153,1.541375041,12/15/2023,31.00358772
-68.66000366,44.15000153,2.645668983,12/15/2023,31.00384712
-68.66000366,44.15000153,3.819494963,12/15/2023,31.00404167
-68.66000366,44.15000153,5.078224182,12/15/2023,31.00418472
-68.66000366,44.15000153,6.440614223,12/15/2023,31.00429535
-68.66000366,44.15000153,0.494024992,12/16/2023,30.97134399
-68.66000366,44.15000153,1.541375041,12/16/2023,30.97263908
-68.66000366,44.15000153,2.645668983,12/16/2023,30.9738636
-68.66000366,44.15000153,3.819494963,12/16/2023,30.9749012
-68.66000366,44.15000153,5.078224182,12/16/2023,30.97577477
-68.66000366,44.15000153,6.440614223,12/16/2023,30.9765377
-68.66000366,44.15000153,0.494024992,12/17/2023,30.90431023
-68.66000366,44.15000153,1.541375041,12/17/2023,30.90480042
-68.66000366,44.15000153,2.645668983,12/17/2023,30.90525436
-68.66000366,44.15000153,3.819494963,12/17/2023,30.90563393
-68.66000366,44.15000153,5.078224182,12/17/2023,30.90596581
-68.66000366,44.15000153,6.440614223,12/17/2023,30.90634727
-68.66000366,44.15000153,0.494024992,12/18/2023,31.01194763
-68.66000366,44.15000153,1.541375041,12/18/2023,31.01210785
-68.66000366,44.15000153,2.645668983,12/18/2023,31.01224136
-68.66000366,44.15000153,3.819494963,12/18/2023,31.01235199
-68.66000366,44.15000153,5.078224182,12/18/2023,31.01244354
-68.66000366,44.15000153,6.440614223,12/18/2023,31.01253319
-68.66000366,44.15000153,0.494024992,12/19/2023,31.59425354
-68.66000366,44.15000153,1.541375041,12/19/2023,31.59486961
-68.66000366,44.15000153,2.645668983,12/19/2023,31.59544563
-68.66000366,44.15000153,3.819494963,12/19/2023,31.59596825
-68.66000366,44.15000153,5.078224182,12/19/2023,31.59647179
-68.66000366,44.15000153,6.440614223,12/19/2023,31.59710693
-68.66000366,44.15000153,0.494024992,12/20/2023,31.31807518
-68.66000366,44.15000153,1.541375041,12/20/2023,31.31856537
-68.66000366,44.15000153,2.645668983,12/20/2023,31.31903267
-68.66000366,44.15000153,3.819494963,12/20/2023,31.31947708
-68.66000366,44.15000153,5.078224182,12/20/2023,31.3198719
-68.66000366,44.15000153,6.440614223,12/20/2023,31.32025146
-68.66000366,44.15000153,0.494024992,12/21/2023,31.0458889
-68.66000366,44.15000153,1.541375041,12/21/2023,31.04595757
-68.66000366,44.15000153,2.645668983,12/21/2023,31.04601479
-68.66000366,44.15000153,3.819494963,12/21/2023,31.04606247
-68.66000366,44.15000153,5.078224182,12/21/2023,31.04610443
-68.66000366,44.15000153,6.440614223,12/21/2023,31.04614258
-68.66000366,44.15000153,0.494024992,12/22/2023,30.97589493
-68.66000366,44.15000153,1.541375041,12/22/2023,30.9761219
-68.66000366,44.15000153,2.645668983,12/22/2023,30.97633362
-68.66000366,44.15000153,3.819494963,12/22/2023,30.97650528
-68.66000366,44.15000153,5.078224182,12/22/2023,30.97664452
-68.66000366,44.15000153,6.440614223,12/22/2023,30.9767704
-68.66000366,44.15000153,0.494024992,12/23/2023,30.92136002
-68.66000366,44.15000153,1.541375041,12/23/2023,30.92411804
-68.66000366,44.15000153,2.645668983,12/23/2023,30.92640686
-68.66000366,44.15000153,3.819494963,12/23/2023,30.92814827
-68.66000366,44.15000153,5.078224182,12/23/2023,30.92937851
-68.66000366,44.15000153,6.440614223,12/23/2023,30.93014145
-68.66000366,44.15000153,0.494024992,12/24/2023,30.84996986
-68.66000366,44.15000153,1.541375041,12/24/2023,30.85213661
-68.66000366,44.15000153,2.645668983,12/24/2023,30.85520935
-68.66000366,44.15000153,3.819494963,12/24/2023,30.85839081
-68.66000366,44.15000153,5.078224182,12/24/2023,30.8607254
-68.66000366,44.15000153,6.440614223,12/24/2023,30.86231422
-68.66000366,44.15000153,0.494024992,12/25/2023,30.67752457
-68.66000366,44.15000153,1.541375041,12/25/2023,30.7618885
-68.66000366,44.15000153,2.645668983,12/25/2023,30.82315826
-68.66000366,44.15000153,3.819494963,12/25/2023,30.85208893
-68.66000366,44.15000153,5.078224182,12/25/2023,30.85946465
-68.66000366,44.15000153,6.440614223,12/25/2023,30.86320305
-68.66000366,44.15000153,0.494024992,12/26/2023,30.68863106
-68.66000366,44.15000153,1.541375041,12/26/2023,30.69307899
-68.66000366,44.15000153,2.645668983,12/26/2023,30.71083069
-68.66000366,44.15000153,3.819494963,12/26/2023,30.76220894
-68.66000366,44.15000153,5.078224182,12/26/2023,30.79867744
-68.66000366,44.15000153,6.440614223,12/26/2023,30.80721283
-68.66000366,44.15000153,0.494024992,12/27/2023,30.56063271
-68.66000366,44.15000153,1.541375041,12/27/2023,30.66257668
-68.66000366,44.15000153,2.645668983,12/27/2023,30.76629448
-68.66000366,44.15000153,3.819494963,12/27/2023,30.80127335
-68.66000366,44.15000153,5.078224182,12/27/2023,30.80838203
-68.66000366,44.15000153,6.440614223,12/27/2023,30.8118515
-68.66000366,44.15000153,0.494024992,12/28/2023,30.61569595
-68.66000366,44.15000153,1.541375041,12/28/2023,30.64910889
-68.66000366,44.15000153,2.645668983,12/28/2023,30.72097969
-68.66000366,44.15000153,3.819494963,12/28/2023,30.7981472
-68.66000366,44.15000153,5.078224182,12/28/2023,30.81896782
-68.66000366,44.15000153,6.440614223,12/28/2023,30.82817459
-68.66000366,44.15000153,0.494024992,12/29/2023,30.80275345
-68.66000366,44.15000153,1.541375041,12/29/2023,30.80577278
-68.66000366,44.15000153,2.645668983,12/29/2023,30.80822563
-68.66000366,44.15000153,3.819494963,12/29/2023,30.80996132
-68.66000366,44.15000153,5.078224182,12/29/2023,30.81086922
-68.66000366,44.15000153,6.440614223,12/29/2023,30.81120682
-68.66000366,44.15000153,0.494024992,12/30/2023,30.76590347
-68.66000366,44.15000153,1.541375041,12/30/2023,30.79640579
-68.66000366,44.15000153,2.645668983,12/30/2023,30.81805229
-68.66000366,44.15000153,3.819494963,12/30/2023,30.83211899
-68.66000366,44.15000153,5.078224182,12/30/2023,30.83886719
-68.66000366,44.15000153,6.440614223,12/30/2023,30.84159851
-68.66000366,44.15000153,0.494024992,12/31/2023,30.82574654
-68.66000366,44.15000153,1.541375041,12/31/2023,30.82631874
-68.66000366,44.15000153,2.645668983,12/31/2023,30.82685471
-68.66000366,44.15000153,3.819494963,12/31/2023,30.82729912
-68.66000366,44.15000153,5.078224182,12/31/2023,30.82770348
-68.66000366,44.15000153,6.440614223,12/31/2023,30.82822418
-68.66000366,44.15000153,0.494024992,1/1/2024,30.8049736
-68.66000366,44.15000153,1.541375041,1/1/2024,30.80568504
-68.66000366,44.15000153,2.645668983,1/1/2024,30.8063221
-68.66000366,44.15000153,3.819494963,1/1/2024,30.80683899
-68.66000366,44.15000153,5.078224182,1/1/2024,30.80729485
-68.66000366,44.15000153,6.440614223,1/1/2024,30.80820274
-68.66000366,44.15000153,0.494024992,1/2/2024,30.77596474
-68.66000366,44.15000153,1.541375041,1/2/2024,30.77769661
-68.66000366,44.15000153,2.645668983,1/2/2024,30.77923203
-68.66000366,44.15000153,3.819494963,1/2/2024,30.78102684
-68.66000366,44.15000153,5.078224182,1/2/2024,30.78318214
-68.66000366,44.15000153,6.440614223,1/2/2024,30.78500748
-68.66000366,44.15000153,0.494024992,1/3/2024,30.71289825
-68.66000366,44.15000153,1.541375041,1/3/2024,30.72082138
-68.66000366,44.15000153,2.645668983,1/3/2024,30.7309761
-68.66000366,44.15000153,3.819494963,1/3/2024,30.74079323
-68.66000366,44.15000153,5.078224182,1/3/2024,30.74788094
-68.66000366,44.15000153,6.440614223,1/3/2024,30.75322533
-68.66000366,44.15000153,0.494024992,1/4/2024,30.66135979
-68.66000366,44.15000153,1.541375041,1/4/2024,30.66754723
-68.66000366,44.15000153,2.645668983,1/4/2024,30.67356873
-68.66000366,44.15000153,3.819494963,1/4/2024,30.68245506
-68.66000366,44.15000153,5.078224182,1/4/2024,30.69527435
-68.66000366,44.15000153,6.440614223,1/4/2024,30.70614052
-68.66000366,44.15000153,0.494024992,1/5/2024,30.71655655
-68.66000366,44.15000153,1.541375041,1/5/2024,30.71664619
-68.66000366,44.15000153,2.645668983,1/5/2024,30.71678352
-68.66000366,44.15000153,3.819494963,1/5/2024,30.71689415
-68.66000366,44.15000153,5.078224182,1/5/2024,30.7169857
-68.66000366,44.15000153,6.440614223,1/5/2024,30.717062
-68.66000366,44.15000153,0.494024992,1/6/2024,30.72178841
-68.66000366,44.15000153,1.541375041,1/6/2024,30.72218323
-68.66000366,44.15000153,2.645668983,1/6/2024,30.72260475
-68.66000366,44.15000153,3.819494963,1/6/2024,30.7229538
-68.66000366,44.15000153,5.078224182,1/6/2024,30.72323799
-68.66000366,44.15000153,6.440614223,1/6/2024,30.72346497
-68.66000366,44.15000153,0.494024992,1/7/2024,30.87214088
-68.66000366,44.15000153,1.541375041,1/7/2024,30.87244034
-68.66000366,44.15000153,2.645668983,1/7/2024,30.8726902
-68.66000366,44.15000153,3.819494963,1/7/2024,30.87288857
-68.66000366,44.15000153,5.078224182,1/7/2024,30.87304115
-68.66000366,44.15000153,6.440614223,1/7/2024,30.87316322
-68.66000366,44.15000153,0.494024992,1/8/2024,31.06336784
-68.66000366,44.15000153,1.541375041,1/8/2024,31.06364441
-68.66000366,44.15000153,2.645668983,1/8/2024,31.0638752
-68.66000366,44.15000153,3.819494963,1/8/2024,31.06407356
-68.66000366,44.15000153,5.078224182,1/8/2024,31.0642395
-68.66000366,44.15000153,6.440614223,1/8/2024,31.0643959
-68.66000366,44.15000153,0.494024992,1/9/2024,30.80871201
-68.66000366,44.15000153,1.541375041,1/9/2024,30.81181335
-68.66000366,44.15000153,2.645668983,1/9/2024,30.81435966
-68.66000366,44.15000153,3.819494963,1/9/2024,30.81608772
-68.66000366,44.15000153,5.078224182,1/9/2024,30.81706238
-68.66000366,44.15000153,6.440614223,1/9/2024,30.81754112
-68.66000366,44.15000153,0.494024992,1/10/2024,31.10063934
-68.66000366,44.15000153,1.541375041,1/10/2024,31.10085487
-68.66000366,44.15000153,2.645668983,1/10/2024,31.10105324
-68.66000366,44.15000153,3.819494963,1/10/2024,31.10123825
-68.66000366,44.15000153,5.078224182,1/10/2024,31.10141754
-68.66000366,44.15000153,6.440614223,1/10/2024,31.10162354
-68.66000366,44.15000153,0.494024992,1/11/2024,31.04093933
-68.66000366,44.15000153,1.541375041,1/11/2024,31.04150009
-68.66000366,44.15000153,2.645668983,1/11/2024,31.0420475
-68.66000366,44.15000153,3.819494963,1/11/2024,31.04256058
-68.66000366,44.15000153,5.078224182,1/11/2024,31.04303169
-68.66000366,44.15000153,6.440614223,1/11/2024,31.04350471
-68.66000366,44.15000153,0.494024992,1/12/2024,30.82854462
-68.66000366,44.15000153,1.541375041,1/12/2024,30.82930374
-68.66000366,44.15000153,2.645668983,1/12/2024,30.83002663
-68.66000366,44.15000153,3.819494963,1/12/2024,30.83062363
-68.66000366,44.15000153,5.078224182,1/12/2024,30.83112335
-68.66000366,44.15000153,6.440614223,1/12/2024,30.83155441
-68.66000366,44.15000153,0.494024992,1/13/2024,30.85467148
-68.66000366,44.15000153,1.541375041,1/13/2024,30.85491943
-68.66000366,44.15000153,2.645668983,1/13/2024,30.85515404
-68.66000366,44.15000153,3.819494963,1/13/2024,30.85536194
-68.66000366,44.15000153,5.078224182,1/13/2024,30.85554504
-68.66000366,44.15000153,6.440614223,1/13/2024,30.85571861
-68.66000366,44.15000153,0.494024992,1/14/2024,30.9271183
-68.66000366,44.15000153,1.541375041,1/14/2024,30.9273243
-68.66000366,44.15000153,2.645668983,1/14/2024,30.92750549
-68.66000366,44.15000153,3.819494963,1/14/2024,30.9276638
-68.66000366,44.15000153,5.078224182,1/14/2024,30.92780685
-68.66000366,44.15000153,6.440614223,1/14/2024,30.92797089
-68.66000366,44.15000153,0.494024992,1/15/2024,30.84610748
-68.66000366,44.15000153,1.541375041,1/15/2024,30.84645081
-68.66000366,44.15000153,2.645668983,1/15/2024,30.84672356
-68.66000366,44.15000153,3.819494963,1/15/2024,30.84693527
-68.66000366,44.15000153,5.078224182,1/15/2024,30.8470974
-68.66000366,44.15000153,6.440614223,1/15/2024,30.84723663
-68.66000366,44.15000153,0.494024992,1/16/2024,30.74915314
-68.66000366,44.15000153,1.541375041,1/16/2024,30.76414108
-68.66000366,44.15000153,2.645668983,1/16/2024,30.77461433
-68.66000366,44.15000153,3.819494963,1/16/2024,30.78073883
-68.66000366,44.15000153,5.078224182,1/16/2024,30.78418732
-68.66000366,44.15000153,6.440614223,1/16/2024,30.78591919
-68.66000366,44.15000153,0.494024992,1/17/2024,30.63473129
-68.66000366,44.15000153,1.541375041,1/17/2024,30.63484383
-68.66000366,44.15000153,2.645668983,1/17/2024,30.63494492
-68.66000366,44.15000153,3.819494963,1/17/2024,30.63503456
-68.66000366,44.15000153,5.078224182,1/17/2024,30.63511086
-68.66000366,44.15000153,6.440614223,1/17/2024,30.63518906
-68.66000366,44.15000153,0.494024992,1/18/2024,30.65341949
-68.66000366,44.15000153,1.541375041,1/18/2024,30.65355301
-68.66000366,44.15000153,2.645668983,1/18/2024,30.6536541
-68.66000366,44.15000153,3.819494963,1/18/2024,30.6537323
-68.66000366,44.15000153,5.078224182,1/18/2024,30.65379333
-68.66000366,44.15000153,6.440614223,1/18/2024,30.65384865
-68.66000366,44.15000153,0.494024992,1/19/2024,30.64511299
-68.66000366,44.15000153,1.541375041,1/19/2024,30.64556694
-68.66000366,44.15000153,2.645668983,1/19/2024,30.64595795
